107
61 2 0 3 1 8 10 9 4 7 5 6 11 ; 1 5 3 2 0 4 8 7 6
64 2 0 3 1 8 10 9 4 7 5 6 11 ; 1 5 3 2 0 4 8 7 6
67 0 1 3 2 6 5 4 7 8 9 10 11 ; 0 2 1 4 3 5 6 7 8
67 0 1 3 2 6 5 4 10 9 7 8 11 ; 0 2 1 4 3 5 7 6 8
63 0 2 1 3 9 10 4 8 7 5 6 11 ; 1 0 2 3 5 4 8 7 6
63 0 2 1 3 9 10 4 6 5 8 7 11 ; 1 0 2 3 5 4 7 8 6
63 0 2 3 1 10 9 4 8 7 5 6 11 ; 1 2 0 5 3 4 8 7 6
63 0 2 3 1 10 9 4 6 5 8 7 11 ; 1 2 0 5 3 4 7 8 6
63 2 0 1 3 10 9 4 8 7 5 6 11 ; 1 3 5 0 2 4 8 7 6
63 2 0 1 3 10 9 4 6 5 8 7 11 ; 1 3 5 0 2 4 7 8 6
63 2 0 3 1 9 10 4 8 7 5 6 11 ; 1 5 3 2 0 4 8 7 6
63 2 0 3 1 9 10 4 6 5 8 7 11 ; 1 5 3 2 0 4 7 8 6
67 0 3 2 1 8 7 9 10 6 4 5 11 ; 2 1 0 5 4 3 8 6 7
67 0 3 1 2 7 8 6 5 4 9 10 11 ; 2 0 1 4 5 3 6 8 7
67 0 3 1 2 7 8 9 10 6 4 5 11 ; 2 0 1 4 5 3 8 6 7
67 0 3 2 1 8 7 6 5 4 9 10 11 ; 2 1 0 5 4 3 6 8 7
59 0 1 2 3 8 10 9 4 5 6 7 11 ; 0 1 2 3 4 5 7 8 6
61 0 1 2 3 8 10 9 4 5 6 7 11 ; 0 1 2 3 4 5 7 8 6
62 0 1 2 3 8 10 9 4 5 6 7 11 ; 0 1 2 3 4 5 7 8 6
62 0 1 2 3 8 10 9 4 7 6 5 11 ; 0 1 2 3 4 5 8 7 6
64 0 1 2 3 8 10 9 4 6 5 7 11 ; 0 1 2 3 4 5 7 8 6
61 0 1 2 3 8 10 9 4 7 5 6 11 ; 0 1 2 3 4 5 8 7 6
64 0 1 2 3 8 10 9 4 7 5 6 11 ; 0 1 2 3 4 5 8 7 6
66 0 3 2 1 10 9 8 4 6 5 7 11 ; 2 1 0 5 4 3 7 8 6
65 0 3 2 1 10 9 8 4 7 5 6 11 ; 2 1 0 5 4 3 8 7 6
65 0 3 2 1 10 9 8 4 6 5 7 11 ; 2 1 0 5 4 3 7 8 6
66 0 3 2 1 10 9 8 4 7 6 5 11 ; 2 1 0 5 4 3 8 7 6
66 3 0 1 2 10 9 8 4 6 5 7 11 ; 2 4 5 0 1 3 7 8 6
65 3 0 1 2 10 9 8 4 7 5 6 11 ; 2 4 5 0 1 3 8 7 6
65 3 0 1 2 10 9 8 4 6 5 7 11 ; 2 4 5 0 1 3 7 8 6
66 3 0 1 2 10 9 8 4 7 6 5 11 ; 2 4 5 0 1 3 8 7 6
61 2 3 0 1 8 10 9 4 5 6 7 11 ; 5 1 3 2 4 0 7 8 6
62 2 3 0 1 8 10 9 4 5 6 7 11 ; 5 1 3 2 4 0 7 8 6
62 2 3 0 1 8 10 9 4 7 6 5 11 ; 5 1 3 2 4 0 8 7 6
64 2 3 0 1 8 10 9 4 6 5 7 11 ; 5 1 3 2 4 0 7 8 6
61 2 3 0 1 8 10 9 4 7 5 6 11 ; 5 1 3 2 4 0 8 7 6
64 2 3 0 1 8 10 9 4 7 5 6 11 ; 5 1 3 2 4 0 8 7 6
67 0 3 1 2 6 5 4 7 8 9 10 11 ; 2 0 1 4 5 3 6 7 8
67 0 3 1 2 6 5 4 10 9 7 8 11 ; 2 0 1 4 5 3 7 6 8
63 0 1 2 3 9 10 4 6 5 7 8 11 ; 0 1 2 3 4 5 7 8 6
63 0 1 2 3 9 10 4 7 8 5 6 11 ; 0 1 2 3 4 5 8 7 6
63 0 3 2 1 10 9 4 8 7 5 6 11 ; 2 1 0 5 4 3 8 7 6
63 0 3 2 1 10 9 4 6 5 8 7 11 ; 2 1 0 5 4 3 7 8 6
63 3 0 1 2 10 9 4 8 7 5 6 11 ; 2 4 5 0 1 3 8 7 6
63 3 0 1 2 10 9 4 6 5 8 7 11 ; 2 4 5 0 1 3 7 8 6
63 2 3 0 1 9 10 4 6 5 7 8 11 ; 5 1 3 2 4 0 7 8 6
63 2 3 0 1 9 10 4 7 8 5 6 11 ; 5 1 3 2 4 0 8 7 6
67 0 2 3 1 8 7 9 10 5 4 6 11 ; 1 2 0 5 3 4 8 6 7
67 0 1 3 2 7 8 6 5 4 9 10 11 ; 0 2 1 4 3 5 6 8 7
67 0 2 3 1 8 7 4 5 6 9 10 11 ; 1 2 0 5 3 4 6 8 7
67 0 1 3 2 7 8 9 10 6 4 5 11 ; 0 2 1 4 3 5 8 6 7
65 0 1 3 2 9 8 10 4 6 5 7 11 ; 0 2 1 4 3 5 7 8 6
66 0 1 3 2 9 8 10 4 5 6 7 11 ; 0 2 1 4 3 5 7 8 6
66 0 1 3 2 9 8 10 4 7 5 6 11 ; 0 2 1 4 3 5 8 7 6
65 0 1 3 2 9 8 10 4 7 5 6 11 ; 0 2 1 4 3 5 8 7 6
59 0 3 1 2 10 9 8 4 5 6 7 11 ; 2 0 1 4 5 3 7 8 6
64 0 3 1 2 10 9 8 4 6 5 7 11 ; 2 0 1 4 5 3 7 8 6
62 0 3 1 2 10 9 8 4 7 6 5 11 ; 2 0 1 4 5 3 8 7 6
61 0 3 1 2 10 9 8 4 6 5 7 11 ; 2 0 1 4 5 3 7 8 6
64 0 3 1 2 10 9 8 4 7 5 6 11 ; 2 0 1 4 5 3 8 7 6
61 0 3 1 2 10 9 8 4 7 6 5 11 ; 2 0 1 4 5 3 8 7 6
62 0 3 1 2 10 9 8 4 5 6 7 11 ; 2 0 1 4 5 3 7 8 6
64 3 0 2 1 10 9 8 4 6 5 7 11 ; 2 5 4 1 0 3 7 8 6
62 3 0 2 1 10 9 8 4 7 6 5 11 ; 2 5 4 1 0 3 8 7 6
61 3 0 2 1 10 9 8 4 6 5 7 11 ; 2 5 4 1 0 3 7 8 6
64 3 0 2 1 10 9 8 4 7 5 6 11 ; 2 5 4 1 0 3 8 7 6
61 3 0 2 1 10 9 8 4 7 6 5 11 ; 2 5 4 1 0 3 8 7 6
62 3 0 2 1 10 9 8 4 5 6 7 11 ; 2 5 4 1 0 3 7 8 6
65 3 2 0 1 9 8 10 4 6 5 7 11 ; 5 2 4 1 3 0 7 8 6
66 3 2 0 1 9 8 10 4 5 6 7 11 ; 5 2 4 1 3 0 7 8 6
66 3 2 0 1 9 8 10 4 7 5 6 11 ; 5 2 4 1 3 0 8 7 6
65 3 2 0 1 9 8 10 4 7 5 6 11 ; 5 2 4 1 3 0 8 7 6
67 0 2 3 1 5 4 6 10 9 8 7 11 ; 1 2 0 5 3 4 7 6 8
67 0 2 3 1 5 4 6 8 7 9 10 11 ; 1 2 0 5 3 4 6 7 8
60 0 2 1 3 10 9 4 5 6 7 8 11 ; 1 0 2 3 5 4 7 8 6
60 0 2 1 3 10 9 4 8 7 5 6 11 ; 1 0 2 3 5 4 8 7 6
60 2 0 3 1 10 9 4 5 6 7 8 11 ; 1 5 3 2 0 4 7 8 6
60 2 0 3 1 10 9 4 8 7 5 6 11 ; 1 5 3 2 0 4 8 7 6
60 0 3 1 2 10 9 4 8 7 6 5 11 ; 2 0 1 4 5 3 8 7 6
60 0 3 1 2 10 9 4 6 5 7 8 11 ; 2 0 1 4 5 3 7 8 6
60 3 0 2 1 10 9 4 8 7 6 5 11 ; 2 5 4 1 0 3 8 7 6
60 3 0 2 1 10 9 4 6 5 7 8 11 ; 2 5 4 1 0 3 7 8 6
67 0 2 1 3 10 9 4 5 6 8 7 11 ; 1 0 2 3 5 4 7 8 6
67 0 3 1 2 10 9 7 8 6 4 5 11 ; 2 0 1 4 5 3 8 7 6
67 0 3 1 2 10 9 6 5 4 7 8 11 ; 2 0 1 4 5 3 7 8 6
67 0 2 1 3 10 9 8 7 5 4 6 11 ; 1 0 2 3 5 4 8 7 6
59 0 1 3 2 8 10 9 4 5 6 7 11 ; 0 2 1 4 3 5 7 8 6
64 0 1 3 2 8 10 9 4 6 5 7 11 ; 0 2 1 4 3 5 7 8 6
62 0 1 3 2 8 10 9 4 7 6 5 11 ; 0 2 1 4 3 5 8 7 6
61 0 1 3 2 8 10 9 4 6 5 7 11 ; 0 2 1 4 3 5 7 8 6
64 0 1 3 2 8 10 9 4 7 5 6 11 ; 0 2 1 4 3 5 8 7 6
61 0 1 3 2 8 10 9 4 7 6 5 11 ; 0 2 1 4 3 5 8 7 6
62 0 1 3 2 8 10 9 4 5 6 7 11 ; 0 2 1 4 3 5 7 8 6
65 0 3 1 2 10 9 8 4 6 5 7 11 ; 2 0 1 4 5 3 7 8 6
66 0 3 1 2 10 9 8 4 5 6 7 11 ; 2 0 1 4 5 3 7 8 6
66 0 3 1 2 10 9 8 4 7 5 6 11 ; 2 0 1 4 5 3 8 7 6
65 0 3 1 2 10 9 8 4 7 5 6 11 ; 2 0 1 4 5 3 8 7 6
65 3 0 2 1 10 9 8 4 6 5 7 11 ; 2 5 4 1 0 3 7 8 6
66 3 0 2 1 10 9 8 4 5 6 7 11 ; 2 5 4 1 0 3 7 8 6
66 3 0 2 1 10 9 8 4 7 5 6 11 ; 2 5 4 1 0 3 8 7 6
65 3 0 2 1 10 9 8 4 7 5 6 11 ; 2 5 4 1 0 3 8 7 6
64 3 2 0 1 8 10 9 4 6 5 7 11 ; 5 2 4 1 3 0 7 8 6
62 3 2 0 1 8 10 9 4 7 6 5 11 ; 5 2 4 1 3 0 8 7 6
61 3 2 0 1 8 10 9 4 6 5 7 11 ; 5 2 4 1 3 0 7 8 6
64 3 2 0 1 8 10 9 4 7 5 6 11 ; 5 2 4 1 3 0 8 7 6
61 3 2 0 1 8 10 9 4 7 6 5 11 ; 5 2 4 1 3 0 8 7 6
62 3 2 0 1 8 10 9 4 5 6 7 11 ; 5 2 4 1 3 0 7 8 6
67 0 3 2 1 6 5 4 10 9 8 7 11 ; 2 1 0 5 4 3 7 6 8
67 0 3 2 1 6 5 4 8 7 9 10 11 ; 2 1 0 5 4 3 6 7 8
63 0 1 3 2 9 10 4 6 5 7 8 11 ; 0 2 1 4 3 5 7 8 6
63 0 1 3 2 9 10 4 7 8 5 6 11 ; 0 2 1 4 3 5 8 7 6
63 0 3 1 2 10 9 4 6 5 7 8 11 ; 2 0 1 4 5 3 7 8 6
63 0 3 1 2 10 9 4 7 8 5 6 11 ; 2 0 1 4 5 3 8 7 6
63 3 0 2 1 10 9 4 6 5 7 8 11 ; 2 5 4 1 0 3 7 8 6
63 3 0 2 1 10 9 4 7 8 5 6 11 ; 2 5 4 1 0 3 8 7 6
63 3 2 0 1 9 10 4 6 5 7 8 11 ; 5 2 4 1 3 0 7 8 6
63 3 2 0 1 9 10 4 7 8 5 6 11 ; 5 2 4 1 3 0 8 7 6
67 0 1 2 3 7 8 4 5 6 9 10 11 ; 0 1 2 3 4 5 6 8 7
67 0 2 1 3 8 7 4 5 6 9 10 11 ; 1 0 2 3 5 4 6 8 7
67 0 2 1 3 8 7 9 10 5 4 6 11 ; 1 0 2 3 5 4 8 6 7
67 0 1 2 3 7 8 9 10 5 4 6 11 ; 0 1 2 3 4 5 8 6 7
60 0 1 2 3 10 9 4 5 6 7 8 11 ; 0 1 2 3 4 5 7 8 6
60 0 1 2 3 10 9 4 8 7 5 6 11 ; 0 1 2 3 4 5 8 7 6
60 0 1 3 2 10 9 4 8 7 6 5 11 ; 0 2 1 4 3 5 8 7 6
60 0 1 3 2 10 9 4 6 5 7 8 11 ; 0 2 1 4 3 5 7 8 6
60 2 3 0 1 10 9 4 5 6 7 8 11 ; 5 1 3 2 4 0 7 8 6
60 2 3 0 1 10 9 4 8 7 5 6 11 ; 5 1 3 2 4 0 8 7 6
60 3 2 0 1 10 9 4 8 7 6 5 11 ; 5 2 4 1 3 0 8 7 6
60 3 2 0 1 10 9 4 6 5 7 8 11 ; 5 2 4 1 3 0 7 8 6
67 0 1 2 3 10 9 4 5 6 7 8 11 ; 0 1 2 3 4 5 7 8 6
67 0 1 3 2 10 9 6 5 4 7 8 11 ; 0 2 1 4 3 5 7 8 6
67 0 1 3 2 10 9 7 8 6 4 5 11 ; 0 2 1 4 3 5 8 7 6
67 0 1 2 3 10 9 7 8 5 4 6 11 ; 0 1 2 3 4 5 8 7 6
54 0 2 3 1 5 4 7 6 8 9 10 11 ; 0 1 2 4 5 6 3 8 7
54 0 3 2 1 5 4 7 6 10 9 8 11 ; 1 0 2 4 6 5 3 8 7
54 0 2 3 1 5 4 6 7 8 9 10 11 ; 0 1 2 4 5 6 3 7 8
54 0 3 2 1 5 4 6 7 10 9 8 11 ; 1 0 2 4 6 5 3 7 8
53 0 2 3 1 5 4 6 7 9 8 10 11 ; 0 1 2 4 5 6 3 7 8
53 0 3 2 1 5 4 6 7 10 8 9 11 ; 1 0 2 4 6 5 3 7 8
56 0 2 3 1 4 6 5 7 8 9 10 11 ; 0 1 2 4 5 6 3 7 8
55 0 2 3 1 4 7 5 6 8 9 10 11 ; 0 1 2 4 5 6 3 8 7
56 0 3 2 1 4 6 5 7 10 9 8 11 ; 1 0 2 4 6 5 3 7 8
55 0 3 2 1 4 7 5 6 10 9 8 11 ; 1 0 2 4 6 5 3 8 7
55 0 2 3 1 4 6 5 7 8 9 10 11 ; 0 1 2 4 5 6 3 7 8
55 0 3 2 1 4 6 5 7 10 9 8 11 ; 1 0 2 4 6 5 3 7 8
56 0 2 3 1 4 7 6 5 8 9 10 11 ; 0 1 2 4 5 6 3 8 7
56 0 3 2 1 4 7 6 5 10 9 8 11 ; 1 0 2 4 6 5 3 8 7
57 0 3 2 1 4 6 5 10 9 7 8 11 ; 1 0 2 4 6 5 3 8 7
54 2 0 3 1 5 4 7 6 8 9 10 11 ; 0 4 5 1 2 6 3 8 7
54 3 0 2 1 5 4 7 6 10 9 8 11 ; 1 4 6 0 2 5 3 8 7
54 2 0 3 1 5 4 6 7 8 9 10 11 ; 0 4 5 1 2 6 3 7 8
54 3 0 2 1 5 4 6 7 10 9 8 11 ; 1 4 6 0 2 5 3 7 8
53 2 0 3 1 5 4 6 7 9 8 10 11 ; 0 4 5 1 2 6 3 7 8
53 3 0 2 1 5 4 6 7 10 8 9 11 ; 1 4 6 0 2 5 3 7 8
56 2 0 3 1 4 6 5 7 8 9 10 11 ; 0 4 5 1 2 6 3 7 8
55 2 0 3 1 4 7 5 6 8 9 10 11 ; 0 4 5 1 2 6 3 8 7
56 3 0 2 1 4 6 5 7 10 9 8 11 ; 1 4 6 0 2 5 3 7 8
55 3 0 2 1 4 7 5 6 10 9 8 11 ; 1 4 6 0 2 5 3 8 7
55 2 0 3 1 4 6 5 7 8 9 10 11 ; 0 4 5 1 2 6 3 7 8
55 3 0 2 1 4 6 5 7 10 9 8 11 ; 1 4 6 0 2 5 3 7 8
56 2 0 3 1 4 7 6 5 8 9 10 11 ; 0 4 5 1 2 6 3 8 7
56 3 0 2 1 4 7 6 5 10 9 8 11 ; 1 4 6 0 2 5 3 8 7
57 3 0 2 1 4 6 5 10 9 7 8 11 ; 1 4 6 0 2 5 3 8 7
54 2 3 0 1 5 4 7 6 8 9 10 11 ; 4 0 5 1 6 2 3 8 7
54 3 2 0 1 5 4 7 6 10 9 8 11 ; 4 1 6 0 5 2 3 8 7
54 2 3 0 1 5 4 6 7 8 9 10 11 ; 4 0 5 1 6 2 3 7 8
54 3 2 0 1 5 4 6 7 10 9 8 11 ; 4 1 6 0 5 2 3 7 8
53 2 3 0 1 5 4 6 7 9 8 10 11 ; 4 0 5 1 6 2 3 7 8
53 3 2 0 1 5 4 6 7 10 8 9 11 ; 4 1 6 0 5 2 3 7 8
56 2 3 0 1 4 6 5 7 8 9 10 11 ; 4 0 5 1 6 2 3 7 8
55 2 3 0 1 4 7 5 6 8 9 10 11 ; 4 0 5 1 6 2 3 8 7
56 3 2 0 1 4 6 5 7 10 9 8 11 ; 4 1 6 0 5 2 3 7 8
55 3 2 0 1 4 7 5 6 10 9 8 11 ; 4 1 6 0 5 2 3 8 7
55 2 3 0 1 4 6 5 7 8 9 10 11 ; 4 0 5 1 6 2 3 7 8
55 3 2 0 1 4 6 5 7 10 9 8 11 ; 4 1 6 0 5 2 3 7 8
56 2 3 0 1 4 7 6 5 8 9 10 11 ; 4 0 5 1 6 2 3 8 7
56 3 2 0 1 4 7 6 5 10 9 8 11 ; 4 1 6 0 5 2 3 8 7
57 2 3 0 1 4 6 5 8 7 9 10 11 ; 4 0 5 1 6 2 3 8 7
68 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
68 0 2 1 3 4 6 5 9 8 7 10 11 ; 1 0 2 3 5 4 6 7 8
69 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
69 0 2 1 3 4 5 6 9 8 7 10 11 ; 1 0 2 3 5 4 6 7 8
69 0 1 3 2 4 6 5 7 9 8 10 11 ; 0 2 1 3 4 6 5 7 8
68 0 1 3 2 4 6 5 8 7 9 10 11 ; 0 2 1 3 4 6 5 7 8
68 0 2 3 1 4 6 5 9 8 7 10 11 ; 1 2 0 3 5 6 4 7 8
69 0 2 3 1 4 5 6 9 8 7 10 11 ; 1 2 0 3 5 6 4 7 8
69 0 3 1 2 4 6 5 7 9 8 10 11 ; 2 0 1 3 6 4 5 7 8
69 0 3 2 1 4 6 5 9 8 7 10 11 ; 2 1 0 3 6 5 4 7 8
68 0 3 1 2 4 6 5 8 7 9 10 11 ; 2 0 1 3 6 4 5 7 8
68 0 3 2 1 4 6 5 9 8 7 10 11 ; 2 1 0 3 6 5 4 7 8
70 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
70 0 1 3 2 4 5 6 9 8 7 10 11 ; 0 2 1 3 4 6 5 7 8
71 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
72 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
72 0 1 3 2 4 6 5 9 8 7 10 11 ; 0 2 1 3 4 6 5 7 8
73 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
74 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
71 0 1 3 2 4 6 5 9 7 8 10 11 ; 0 2 1 3 4 6 5 7 8
73 0 1 3 2 4 6 5 9 8 7 10 11 ; 0 2 1 3 4 6 5 7 8
74 0 1 3 2 4 6 5 9 8 7 10 11 ; 0 2 1 3 4 6 5 7 8
75 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
75 0 1 3 2 4 6 5 8 7 9 10 11 ; 0 2 1 3 4 6 5 7 8
76 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
71 0 2 3 1 7 8 9 6 5 4 10 11 ; 1 2 0 3 5 6 4 8 7
72 0 2 3 1 7 9 8 6 5 4 10 11 ; 1 2 0 3 5 6 4 8 7
77 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
70 0 2 3 1 7 9 8 6 4 5 10 11 ; 1 2 0 3 5 6 4 8 7
78 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
71 0 2 1 3 7 8 9 4 6 5 10 11 ; 1 0 2 3 5 4 6 8 7
70 0 2 1 3 7 9 8 4 5 6 10 11 ; 1 0 2 3 5 4 6 8 7
72 0 2 1 3 7 9 8 4 6 5 10 11 ; 1 0 2 3 5 4 6 8 7
78 0 1 3 2 4 6 5 9 8 7 10 11 ; 0 2 1 3 4 6 5 7 8
77 0 1 3 2 4 6 5 9 8 7 10 11 ; 0 2 1 3 4 6 5 7 8
70 0 2 1 3 4 5 6 7 9 8 10 11 ; 1 0 2 3 5 4 6 7 8
71 0 2 1 3 4 6 5 7 8 9 10 11 ; 1 0 2 3 5 4 6 7 8
72 0 2 1 3 4 6 5 7 9 8 10 11 ; 1 0 2 3 5 4 6 7 8
72 0 3 1 2 4 6 5 9 8 7 10 11 ; 2 0 1 3 6 4 5 7 8
74 0 2 1 3 4 6 5 8 7 9 10 11 ; 1 0 2 3 5 4 6 7 8
73 0 2 1 3 4 6 5 8 7 9 10 11 ; 1 0 2 3 5 4 6 7 8
71 0 3 1 2 4 6 5 9 7 8 10 11 ; 2 0 1 3 6 4 5 7 8
73 0 3 1 2 4 6 5 9 8 7 10 11 ; 2 0 1 3 6 4 5 7 8
74 0 3 1 2 4 6 5 9 8 7 10 11 ; 2 0 1 3 6 4 5 7 8
75 0 2 1 3 4 6 5 7 8 10 9 11 ; 1 0 2 3 5 4 6 7 8
76 0 3 1 2 4 6 5 8 7 10 9 11 ; 2 0 1 3 6 4 5 7 8
75 0 3 1 2 4 6 5 8 7 9 10 11 ; 2 0 1 3 6 4 5 7 8
70 0 3 1 2 4 6 5 9 8 7 10 11 ; 2 0 1 3 6 4 5 7 8
72 0 3 2 1 7 9 8 6 5 4 10 11 ; 2 1 0 3 6 5 4 8 7
77 0 2 1 3 4 6 5 8 7 9 10 11 ; 1 0 2 3 5 4 6 7 8
70 0 3 2 1 7 9 8 6 4 5 10 11 ; 2 1 0 3 6 5 4 8 7
78 0 2 1 3 4 6 5 7 9 8 10 11 ; 1 0 2 3 5 4 6 7 8
71 0 3 2 1 7 9 8 6 5 4 10 11 ; 2 1 0 3 6 5 4 8 7
71 0 1 2 3 7 8 9 4 6 5 10 11 ; 0 1 2 3 4 5 6 8 7
70 0 1 2 3 7 9 8 4 5 6 10 11 ; 0 1 2 3 4 5 6 8 7
72 0 1 2 3 7 9 8 4 6 5 10 11 ; 0 1 2 3 4 5 6 8 7
78 0 3 1 2 4 6 5 9 8 7 10 11 ; 2 0 1 3 6 4 5 7 8
77 0 3 1 2 4 6 5 9 8 7 10 11 ; 2 0 1 3 6 4 5 7 8
71 0 2 3 1 6 5 4 7 8 9 10 11 ; 1 2 0 3 5 6 4 7 8
72 0 2 3 1 6 5 4 7 9 8 10 11 ; 1 2 0 3 5 6 4 7 8
72 0 3 2 1 6 5 4 7 9 8 10 11 ; 2 1 0 3 6 5 4 7 8
71 0 3 2 1 6 5 4 7 9 8 10 11 ; 2 1 0 3 6 5 4 7 8
74 0 2 3 1 6 5 4 8 7 9 10 11 ; 1 2 0 3 5 6 4 7 8
73 0 2 3 1 6 5 4 8 7 9 10 11 ; 1 2 0 3 5 6 4 7 8
74 0 3 2 1 6 5 4 9 8 7 10 11 ; 2 1 0 3 6 5 4 7 8
73 0 3 2 1 6 5 4 9 8 7 10 11 ; 2 1 0 3 6 5 4 7 8
76 0 3 2 1 6 5 4 8 7 10 9 11 ; 2 1 0 3 6 5 4 7 8
75 0 2 3 1 6 5 4 7 8 10 9 11 ; 1 2 0 3 5 6 4 7 8
75 0 3 2 1 6 5 4 8 7 10 9 11 ; 2 1 0 3 6 5 4 7 8
72 0 3 1 2 9 8 7 4 6 5 10 11 ; 2 0 1 3 6 4 5 8 7
70 0 3 1 2 9 8 7 4 6 5 10 11 ; 2 0 1 3 6 4 5 8 7
77 0 2 3 1 6 5 4 8 7 9 10 11 ; 1 2 0 3 5 6 4 7 8
78 0 2 3 1 6 5 4 7 9 8 10 11 ; 1 2 0 3 5 6 4 7 8
70 0 1 3 2 9 8 7 4 5 6 10 11 ; 0 2 1 3 4 6 5 8 7
72 0 1 3 2 9 8 7 4 6 5 10 11 ; 0 2 1 3 4 6 5 8 7
78 0 3 2 1 6 5 4 9 8 7 10 11 ; 2 1 0 3 6 5 4 7 8
77 0 3 2 1 6 5 4 9 8 7 10 11 ; 2 1 0 3 6 5 4 7 8
69 0 3 2 1 9 8 7 4 6 5 10 11 ; 2 1 0 3 6 5 4 8 7
68 0 3 1 2 8 7 9 4 6 5 10 11 ; 2 0 1 3 6 4 5 8 7
73 0 1 2 3 8 7 9 4 6 5 10 11 ; 0 1 2 3 4 5 6 8 7
74 0 1 2 3 8 7 9 4 6 5 10 11 ; 0 1 2 3 4 5 6 8 7
77 0 1 2 3 8 7 9 4 6 5 10 11 ; 0 1 2 3 4 5 6 8 7
78 0 1 3 2 9 8 7 4 6 5 10 11 ; 0 2 1 3 4 6 5 8 7
79 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
80 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
79 0 3 2 1 9 8 7 6 5 4 10 11 ; 2 1 0 3 6 5 4 8 7
82 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
83 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
84 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
85 0 1 2 3 4 5 6 7 8 9 10 11 ; 0 1 2 3 4 5 6 7 8
68 0 1 3 2 8 7 9 4 6 5 10 11 ; 0 2 1 3 4 6 5 8 7
69 0 2 3 1 9 8 7 4 5 6 10 11 ; 1 2 0 3 5 6 4 8 7
74 0 2 1 3 8 7 9 4 6 5 10 11 ; 1 0 2 3 5 4 6 8 7
73 0 2 1 3 8 7 9 4 6 5 10 11 ; 1 0 2 3 5 4 6 8 7
77 0 2 1 3 8 7 9 4 6 5 10 11 ; 1 0 2 3 5 4 6 8 7
78 0 3 1 2 9 8 7 4 6 5 10 11 ; 2 0 1 3 6 4 5 8 7
80 0 2 1 3 5 4 6 9 8 7 10 11 ; 1 0 2 3 5 4 6 7 8
79 0 2 1 3 5 4 6 9 8 7 10 11 ; 1 0 2 3 5 4 6 7 8
79 0 2 3 1 9 8 7 5 4 6 10 11 ; 1 2 0 3 5 6 4 8 7
84 0 2 1 3 5 4 6 8 7 10 9 11 ; 1 0 2 3 5 4 6 7 8
85 0 2 1 3 5 4 6 8 7 9 10 11 ; 1 0 2 3 5 4 6 7 8
82 0 2 1 3 5 4 6 8 7 10 9 11 ; 1 0 2 3 5 4 6 7 8
83 0 2 1 3 5 4 6 8 7 9 10 11 ; 1 0 2 3 5 4 6 7 8
85 0 2 3 1 8 7 4 5 6 9 10 11 ; 1 2 0 3 5 6 4 8 7
84 0 2 3 1 8 7 4 5 6 10 9 11 ; 1 2 0 3 5 6 4 8 7
85 0 3 2 1 8 7 6 5 4 10 9 11 ; 2 1 0 3 6 5 4 8 7
84 0 3 2 1 8 7 6 5 4 10 9 11 ; 2 1 0 3 6 5 4 8 7
70 0 2 3 1 6 4 5 7 9 8 10 11 ; 1 2 0 3 5 6 4 7 8
70 0 3 2 1 6 4 5 7 9 8 10 11 ; 2 1 0 3 6 5 4 7 8
71 0 3 1 2 9 7 8 4 6 5 10 11 ; 2 0 1 3 6 4 5 8 7
71 0 1 3 2 9 7 8 4 6 5 10 11 ; 0 2 1 3 4 6 5 8 7
69 0 3 1 2 7 9 8 4 6 5 10 11 ; 2 0 1 3 6 4 5 8 7
68 0 3 2 1 9 8 7 4 6 5 10 11 ; 2 1 0 3 6 5 4 8 7
73 0 1 3 2 9 8 7 4 6 5 10 11 ; 0 2 1 3 4 6 5 8 7
74 0 1 3 2 9 8 7 4 6 5 10 11 ; 0 2 1 3 4 6 5 8 7
78 0 1 2 3 7 9 8 4 6 5 10 11 ; 0 1 2 3 4 5 6 8 7
77 0 1 3 2 9 8 7 4 6 5 10 11 ; 0 2 1 3 4 6 5 8 7
79 0 1 3 2 6 5 4 7 9 8 10 11 ; 0 2 1 3 4 6 5 7 8
79 0 3 1 2 7 9 8 6 5 4 10 11 ; 2 0 1 3 6 4 5 8 7
